,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-09 17:00:00,6.064887640449438,3.216803711642605,12.0,Partly sunny.,32,24.0,,,,,
2014-10-09 18:00:00,3.9794007490636703,5.75712410944782,11.0,Partly sunny.,22,24.0,,,,,
2014-10-09 19:00:00,2.0388576779026217,6.285191635522005,11.0,Partly sunny.,26,24.0,,,,,
2014-10-09 20:00:00,1.473314606741573,8.616380523671957,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 21:00:00,0.4779962546816479,11.837772288630395,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 22:00:00,0.5885767790262172,10.378672850071604,9.0,Passing clouds.,17,24.0,,,,,
2014-10-09 23:00:00,1.0814096016343209,7.877800289488727,8.0,Passing clouds.,13,24.0,,,,,
2014-10-10 00:00:00,0.16131621187800962,13.931168330075252,6.0,Passing clouds.,11,24.0,,,,,
2014-10-10 01:00:00,,,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 01:05:00,0.12387640449438203,18.309617384989277,,,,,,,,,
2014-10-10 02:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 02:15:00,0.17352528089887642,13.632907637452496,,,,,,,,,
2014-10-10 03:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 03:05:00,0.1355805243445693,12.560811716736444,,,,,,,,,
2014-10-10 04:00:00,,,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 04:25:00,0.09250936329588015,13.86930467614968,,,,,,,,,
2014-10-10 05:00:00,0.06645264847512038,20.50985786636975,4.0,Passing clouds.,9,24.0,,,,,
2014-10-10 06:00:00,0.22039325842696628,12.025458715563868,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 07:00:00,0.629868913857678,10.282133479537093,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 08:00:00,0.6613295880149813,9.76969972632203,5.0,Partly cloudy.,13,24.0,,,,,
2014-10-10 09:00:00,0.6187734082397004,9.757050040442087,8.0,Broken clouds.,17,24.0,,,,,
2014-10-10 10:00:00,0.5931647940074907,8.875215784046604,9.0,Broken clouds.,22,24.0,,,,,
2014-10-10 11:00:00,1.1040262172284645,7.312258275833767,11.0,Broken clouds.,19,24.0,,,,,
